V1,V2,V3,V4,V5,V6,V7,V8
202407,20240727,19,408,금사역,129.115153,35.215829,85
202407,20240727,19,409,반여농산물시장역,129.124061,35.217779,96
202407,20240727,19,410,석대역,129.137179,35.21811162,8
202407,20240727,19,411,영산대역,129.146149,35.225777,183
202407,20240727,19,412,윗반송역,129.154024,35.232506,146
202407,20240727,19,413,고촌역,129.1604437,35.236031,29
202407,20240727,19,414,안평역,129.171823,35.237363,128
202407,20240727,19,95,다대포해수욕장,128.9641,35.04867,437
202407,20240727,19,96,다대포항역,128.9713,35.05782,277
202407,20240727,19,97,낫개역,128.979873,35.065265,369
202407,20240727,19,98,신장림역,128.977041,35.074433,222
202407,20240727,19,99,장림역,128.9775,35.08109,236
202407,20240727,20,100,동매역,128.9742,35.0899,218
202407,20240727,20,101,신평역,128.960564,35.095179,401
202407,20240727,20,102,하단역,128.966803,35.10618,1288
202407,20240727,20,103,당리역,128.973846,35.103532,403
202407,20240727,20,104,사하역,128.9831,35.099847,277
202407,20240727,20,105,괴정역,128.992144,35.099816,551
202407,20240727,20,106,대티역,128.999936,35.103126,242
202407,20240727,20,107,서대신역,129.012178,35.110937,199
202407,20240727,20,108,동대신역,129.017684,35.110452,407
202407,20240727,20,109,토성역,129.019776,35.100727,487
202407,20240727,20,110,자갈치역,129.02667,35.097372,1276
202407,20240727,20,111,남포역,129.034869,35.097953,1392
202407,20240727,20,112,중앙역,129.036371,35.103837,418
202407,20240727,20,113,부산역,129.0397,35.115224,1619
202407,20240727,20,114,초량역,129.043039,35.121168,363
202407,20240727,20,115,부산진역,129.047894,35.127787,397
202407,20240727,20,116,좌천역,129.054455,35.134361,244
202407,20240727,20,117,범일역,129.059352,35.140952,792
202407,20240727,20,118,범내골역,129.059261,35.1474,541
202407,20240727,20,119,서면역(1호선),129.059556,35.158282,3111
202407,20240727,20,120,부전역,129.062952,35.162587,898
202407,20240727,20,121,양정역,129.071366,35.173122,756
202407,20240727,20,122,시청역,129.076642,35.179837,857
202407,20240727,20,123,연산역,129.081534,35.186168,1321
202407,20240727,20,124,교대역,129.080035,35.19605,1020
202407,20240727,20,125,동래역,129.078506,35.205641,1402
202407,20240727,20,126,명륜역,129.079659,35.212551,691
202407,20240727,20,127,온천장역,129.086437,35.220249,1027
202407,20240727,20,128,부산대역,129.089358,35.229609,1066
202407,20240727,20,129,장전역,129.088111,35.23809095,815
202407,20240727,20,130,구서역,129.091327,35.247407,649
202407,20240727,20,131,두실역,129.091386,35.256959,428
202407,20240727,20,132,남산역,129.092496,35.265404,384
202407,20240727,20,133,범어사역,129.092679,35.273105,436
202407,20240727,20,134,노포역,129.094967,35.28468657,799
202407,20240727,20,201,장산역,129.176986,35.169914,1274
202407,20240727,20,202,중동역,129.168091,35.1667051,582
202407,20240727,20,203,해운대역,129.158908,35.163672,1521
202407,20240727,20,204,동백역,129.147897,35.161484,542
202407,20240727,20,205,시립미술관역,129.138933,35.168844,757
202407,20240727,20,206,센텀시티역,129.131745,35.168827,1326
202407,20240727,20,207,민락역,129.121909,35.167228,323
202407,20240727,20,208,수영역,129.114713,35.165227,1270
202407,20240727,20,209,광안역,129.113168,35.157916,861
202407,20240727,20,210,금련산역,129.110961,35.149771,594
202407,20240727,20,211,남천역,129.107978,35.142139,518
202407,20240727,20,212,경성대부경대역,129.100548,35.137585,1195
202407,20240727,20,213,대연역,129.092161,35.135153,717
202407,20240727,20,214,못골역,129.084415,35.134731,315
202407,20240727,20,215,지게골역,129.074365,35.135574,185
202407,20240727,20,216,문현역,129.067399,35.139151,327
202407,20240727,20,217,국제금융센터부산은행역,129.066755,35.145817,279
202407,20240727,20,218,전포역,129.065374,35.153102,769
202407,20240727,20,219,서면역(2호선),129.059084,35.15774,2259
202407,20240727,20,220,부암역,129.050185,35.157444,366
202407,20240727,20,221,가야역,129.042817,35.155883,225
202407,20240727,20,222,동의대역,129.03275,35.153986,388
202407,20240727,20,223,개금역,129.020533,35.153284,515
202407,20240727,20,224,냉정역,129.012255,35.151254,377
202407,20240727,20,225,주례역,129.003077,35.150508,397
202407,20240727,20,226,감전역,128.991146,35.155528,186
202407,20240727,20,227,사상역,128.984621,35.162361,1597
202407,20240727,20,228,덕포역,128.983955,35.173754,243
202407,20240727,20,229,모덕역,128.985621,35.180366,64
202407,20240727,20,230,모라역,128.988655,35.189663,251
202407,20240727,20,231,구남역,128.994928,35.196804,253
202407,20240727,20,232,구명역,128.999322,35.20252,193
202407,20240727,20,233,덕천역(2호선),129.005673,35.210219,377
202407,20240727,20,234,수정역,129.009198,35.223356,352
202407,20240727,20,235,화명역,129.013918,35.236278,656
202407,20240727,20,236,율리역,129.012918,35.246714,286
202407,20240727,20,237,동원역,129.012392,35.258656,77
202407,20240727,20,238,금곡역,129.0169054,35.267248,126
202407,20240727,20,239,호포역,129.017097,35.280406,61
202407,20240727,20,240,증산역,129.010246,35.308302,314
202407,20240727,20,241,부산대양산캠퍼스역,129.0139408,35.316955,88
202407,20240727,20,242,남양산역,129.019457,35.325359,230
202407,20240727,20,243,양산역,129.026391,35.33872773,443
202407,20240727,20,302,망미역,129.108225,35.171528,313
202407,20240727,20,303,배산역,129.095498,35.173504,303
202407,20240727,20,304,물만골역,129.085748,35.176808,239
202407,20240727,20,305,연산역(3호선),129.081526,35.186173,616
202407,20240727,20,306,거제역,129.073941,35.188589,349
202407,20240727,20,307,종합운동장역,129.067504,35.19125,427
202407,20240727,20,308,사직역,129.064996,35.198998,496
202407,20240727,20,309,미남역(3호선),129.068061,35.205503,684
202407,20240727,20,310,만덕역,129.036527,35.213,394
202407,20240727,20,311,남산정역,129.023928,35.21334,303
202407,20240727,20,312,숙등역,129.012749,35.21197,225
202407,20240727,20,313,덕천역(3호선),129.005671,35.210215,738
202407,20240727,20,314,구포역,128.996366,35.206697,218
202407,20240727,20,315,강서구청역,128.981756,35.211247,101
202407,20240727,20,316,체육공원역,128.9696515,35.212577,39
202407,20240727,20,317,대저역,128.9610488,35.213386,581
202407,20240727,20,402,동래역(4호선),129.077082,35.204834,162
202407,20240727,20,403,수안역,129.083806,35.201828,157
202407,20240727,20,404,낙민역,129.090774,35.200254,84
202407,20240727,20,405,충렬사역,129.097636,35.199859,157
202407,20240727,20,406,명장역,129.101517,35.205143,156
202407,20240727,20,407,서동역,129.107683,35.213333,107
202407,20240727,20,408,금사역,129.115153,35.215829,64
202407,20240727,20,409,반여농산물시장역,129.124061,35.217779,72
202407,20240727,20,410,석대역,129.137179,35.21811162,6
202407,20240727,20,411,영산대역,129.146149,35.225777,146
202407,20240727,20,412,윗반송역,129.154024,35.232506,117
202407,20240727,20,413,고촌역,129.1604437,35.236031,23
202407,20240727,20,414,안평역,129.171823,35.237363,108
202407,20240727,20,95,다대포해수욕장,128.9641,35.04867,387
202407,20240727,20,96,다대포항역,128.9713,35.05782,244
202407,20240727,20,97,낫개역,128.979873,35.065265,357
202407,20240727,20,98,신장림역,128.977041,35.074433,196
202407,20240727,20,99,장림역,128.9775,35.08109,208
202407,20240727,21,100,동매역,128.9742,35.0899,187
202407,20240727,21,101,신평역,128.960564,35.095179,344
202407,20240727,21,102,하단역,128.966803,35.10618,1211
202407,20240727,21,103,당리역,128.973846,35.103532,354
202407,20240727,21,104,사하역,128.9831,35.099847,243
202407,20240727,21,105,괴정역,128.992144,35.099816,487
202407,20240727,21,106,대티역,128.999936,35.103126,215
202407,20240727,21,107,서대신역,129.012178,35.110937,177
202407,20240727,21,108,동대신역,129.017684,35.110452,370
202407,20240727,21,109,토성역,129.019776,35.100727,429
202407,20240727,21,110,자갈치역,129.02667,35.097372,1123
202407,20240727,21,111,남포역,129.034869,35.097953,1226
202407,20240727,21,112,중앙역,129.036371,35.103837,364
202407,20240727,21,113,부산역,129.0397,35.115224,3546
202407,20240727,21,114,초량역,129.043039,35.121168,316
202407,20240727,21,115,부산진역,129.047894,35.127787,345
202407,20240727,21,116,좌천역,129.054455,35.134361,212
202407,20240727,21,117,범일역,129.059352,35.140952,686
202407,20240727,21,118,범내골역,129.059261,35.1474,471
202407,20240727,21,119,서면역(1호선),129.059556,35.158282,2873
202407,20240727,21,120,부전역,129.062952,35.162587,769
202407,20240727,21,121,양정역,129.071366,35.173122,656
202407,20240727,21,122,시청역,129.076642,35.179837,753
202407,20240727,21,123,연산역,129.081534,35.186168,1193
202407,20240727,21,124,교대역,129.080035,35.19605,914
202407,20240727,21,125,동래역,129.078506,35.205641,1322
202407,20240727,21,126,명륜역,129.079659,35.212551,637
202407,20240727,21,127,온천장역,129.086437,35.220249,978
202407,20240727,21,128,부산대역,129.089358,35.229609,1049
202407,20240727,21,129,장전역,129.088111,35.23809095,778
202407,20240727,21,130,구서역,129.091327,35.247407,598
202407,20240727,21,131,두실역,129.091386,35.256959,402
202407,20240727,21,132,남산역,129.092496,35.265404,358
202407,20240727,21,133,범어사역,129.092679,35.273105,399
202407,20240727,21,134,노포역,129.094967,35.28468657,736
202407,20240727,21,201,장산역,129.176986,35.169914,1133
202407,20240727,21,202,중동역,129.168091,35.1667051,510
202407,20240727,21,203,해운대역,129.158908,35.163672,1334
202407,20240727,21,204,동백역,129.147897,35.161484,487
202407,20240727,21,205,시립미술관역,129.138933,35.168844,656
202407,20240727,21,206,센텀시티역,129.131745,35.168827,1030
202407,20240727,21,207,민락역,129.121909,35.167228,281
202407,20240727,21,208,수영역,129.114713,35.165227,1172
202407,20240727,21,209,광안역,129.113168,35.157916,752
202407,20240727,21,210,금련산역,129.110961,35.149771,519
202407,20240727,21,211,남천역,129.107978,35.142139,450
202407,20240727,21,212,경성대부경대역,129.100548,35.137585,1187
202407,20240727,21,213,대연역,129.092161,35.135153,633
202407,20240727,21,214,못골역,129.084415,35.134731,265
202407,20240727,21,215,지게골역,129.074365,35.135574,156
202407,20240727,21,216,문현역,129.067399,35.139151,277
202407,20240727,21,217,국제금융센터부산은행역,129.066755,35.145817,236
202407,20240727,21,218,전포역,129.065374,35.153102,728
202407,20240727,21,219,서면역(2호선),129.059084,35.15774,2073
202407,20240727,21,220,부암역,129.050185,35.157444,316
202407,20240727,21,221,가야역,129.042817,35.155883,194
202407,20240727,21,222,동의대역,129.03275,35.153986,335
202407,20240727,21,223,개금역,129.020533,35.153284,459
202407,20240727,21,224,냉정역,129.012255,35.151254,339
202407,20240727,21,225,주례역,129.003077,35.150508,351
202407,20240727,21,226,감전역,128.991146,35.155528,160
202407,20240727,21,227,사상역,128.984621,35.162361,1437
202407,20240727,21,228,덕포역,128.983955,35.173754,201
202407,20240727,21,229,모덕역,128.985621,35.180366,43
202407,20240727,21,230,모라역,128.988655,35.189663,210
202407,20240727,21,231,구남역,128.994928,35.196804,218
202407,20240727,21,232,구명역,128.999322,35.20252,161
202407,20240727,21,233,덕천역(2호선),129.005673,35.210219,325
202407,20240727,21,234,수정역,129.009198,35.223356,312
202407,20240727,21,235,화명역,129.013918,35.236278,609
202407,20240727,21,236,율리역,129.012918,35.246714,250
202407,20240727,21,237,동원역,129.012392,35.258656,65
202407,20240727,21,238,금곡역,129.0169054,35.267248,107
202407,20240727,21,239,호포역,129.017097,35.280406,52
202407,20240727,21,240,증산역,129.010246,35.308302,314
202407,20240727,21,241,부산대양산캠퍼스역,129.0139408,35.316955,76
202407,20240727,21,242,남양산역,129.019457,35.325359,201
202407,20240727,21,243,양산역,129.026391,35.33872773,384
202407,20240727,21,302,망미역,129.108225,35.171528,254
202407,20240727,21,303,배산역,129.095498,35.173504,252
202407,20240727,21,304,물만골역,129.085748,35.176808,194
202407,20240727,21,305,연산역(3호선),129.081526,35.186173,527
202407,20240727,21,306,거제역,129.073941,35.188589,294
202407,20240727,21,307,종합운동장역,129.067504,35.19125,362
202407,20240727,21,308,사직역,129.064996,35.198998,435
202407,20240727,21,309,미남역(3호선),129.068061,35.205503,607
202407,20240727,21,310,만덕역,129.036527,35.213,346
202407,20240727,21,311,남산정역,129.023928,35.21334,254
202407,20240727,21,312,숙등역,129.012749,35.21197,187
202407,20240727,21,313,덕천역(3호선),129.005671,35.210215,629
202407,20240727,21,314,구포역,128.996366,35.206697,180
202407,20240727,21,315,강서구청역,128.981756,35.211247,79
202407,20240727,21,316,체육공원역,128.9696515,35.212577,28
202407,20240727,21,317,대저역,128.9610488,35.213386,478
202407,20240727,21,402,동래역(4호선),129.077082,35.204834,135
202407,20240727,21,403,수안역,129.083806,35.201828,127
202407,20240727,21,404,낙민역,129.090774,35.200254,68
202407,20240727,21,405,충렬사역,129.097636,35.199859,126
202407,20240727,21,406,명장역,129.101517,35.205143,125
202407,20240727,21,407,서동역,129.107683,35.213333,83
202407,20240727,21,408,금사역,129.115153,35.215829,50
202407,20240727,21,409,반여농산물시장역,129.124061,35.217779,54
202407,20240727,21,410,석대역,129.137179,35.21811162,5
202407,20240727,21,411,영산대역,129.146149,35.225777,136
202407,20240727,21,412,윗반송역,129.154024,35.232506,96
202407,20240727,21,413,고촌역,129.1604437,35.236031,17
202407,20240727,21,414,안평역,129.171823,35.237363,85
202407,20240727,21,95,다대포해수욕장,128.9641,35.04867,333
202407,20240727,21,96,다대포항역,128.9713,35.05782,210
202407,20240727,21,97,낫개역,128.979873,35.065265,307
202407,20240727,21,98,신장림역,128.977041,35.074433,168
202407,20240727,21,99,장림역,128.9775,35.08109,179
202407,20240727,22,100,동매역,128.9742,35.0899,139
202407,20240727,22,101,신평역,128.960564,35.095179,252
202407,20240727,22,102,하단역,128.966803,35.10618,880
202407,20240727,22,103,당리역,128.973846,35.103532,263
202407,20240727,22,104,사하역,128.9831,35.099847,181
202407,20240727,22,105,괴정역,128.992144,35.099816,381
202407,20240727,22,106,대티역,128.999936,35.103126,168
202407,20240727,22,107,서대신역,129.012178,35.110937,130
202407,20240727,22,108,동대신역,129.017684,35.110452,302
202407,20240727,22,109,토성역,129.019776,35.100727,337
202407,20240727,22,110,자갈치역,129.02667,35.097372,808
202407,20240727,22,111,남포역,129.034869,35.097953,881
202407,20240727,22,112,중앙역,129.036371,35.103837,284
202407,20240727,22,113,부산역,129.0397,35.115224,2983
202407,20240727,22,114,초량역,129.043039,35.121168,246
202407,20240727,22,115,부산진역,129.047894,35.127787,253
202407,20240727,22,116,좌천역,129.054455,35.134361,165
202407,20240727,22,117,범일역,129.059352,35.140952,535
202407,20240727,22,118,범내골역,129.059261,35.1474,367
202407,20240727,22,119,서면역(1호선),129.059556,35.158282,2344
202407,20240727,22,120,부전역,129.062952,35.162587,599
